

##########################
Quicklogic Open Platform 2.0
SW Version: OP2-QuickFeather-bootloader
May 14 2020 16:40:02
##########################

User button not pressed: proceeding to load application
ram init content size: 0x00001008, 4104
ram_block: [0], start:[0x40018000], size: [0x00000400, 1024]
addr: 0x400186d8, read: 0x00030d86, write: 0x00000000
addr: 0x400186dc, read: 0x00030d86, write: 0x00000000
addr: 0x400186e0, read: 0x00030d86, write: 0x00000000
addr: 0x400186e4, read: 0x00030d86, write: 0x00000000
addr: 0x400186e8, read: 0x00030d86, write: 0x00000000
addr: 0x400186ec, read: 0x00030d86, write: 0x00000000
addr: 0x400186f0, read: 0x00030d86, write: 0x00000000
addr: 0x400186f4, read: 0x00030d86, write: 0x00000000
addr: 0x400186f8, read: 0x00030d86, write: 0x00000000
addr: 0x400186fc, read: 0x00030d86, write: 0x00000000
addr: 0x40018700, read: 0x00030d86, write: 0x00000000
addr: 0x40018704, read: 0x00030d86, write: 0x00000000
addr: 0x40018708, read: 0x00030d86, write: 0x00000000
addr: 0x4001870c, read: 0x00030d86, write: 0x00000000
addr: 0x40018710, read: 0x00030d86, write: 0x00000000
addr: 0x40018714, read: 0x00030d86, write: 0x00000000
addr: 0x40018718, read: 0x00030d86, write: 0x00000000
addr: 0x4001871c, read: 0x00030d86, write: 0x00000000
addr: 0x40018720, read: 0x00030d86, write: 0x00000000
addr: 0x40018724, read: 0x00030d86, write: 0x00000000
addr: 0x40018728, read: 0x00030d86, write: 0x00000000
addr: 0x4001872c, read: 0x00030d86, write: 0x00000000
addr: 0x40018730, read: 0x00030d86, write: 0x00000000
addr: 0x40018734, read: 0x00030d86, write: 0x00000000
addr: 0x40018738, read: 0x00030d86, write: 0x00000000
addr: 0x4001873c, read: 0x00030d86, write: 0x00000000
addr: 0x40018740, read: 0x00030d86, write: 0x00000000
addr: 0x40018744, read: 0x00030d86, write: 0x00000000
addr: 0x40018748, read: 0x00030d86, write: 0x00000000
addr: 0x4001874c, read: 0x00030d86, write: 0x00000000
addr: 0x40018750, read: 0x00030d86, write: 0x00000000
addr: 0x40018754, read: 0x00030d86, write: 0x00000000
addr: 0x40018758, read: 0x00030d86, write: 0x00000000
addr: 0x4001875c, read: 0x00030d86, write: 0x00000000
addr: 0x40018760, read: 0x00030d86, write: 0x00000000
addr: 0x40018764, read: 0x00030d86, write: 0x00000000
addr: 0x40018768, read: 0x00030d86, write: 0x00000000
addr: 0x4001876c, read: 0x00030d86, write: 0x00000000
addr: 0x40018770, read: 0x00030d86, write: 0x00000000
addr: 0x40018774, read: 0x00030d86, write: 0x00000000
addr: 0x40018778, read: 0x00030d86, write: 0x00000000
addr: 0x4001877c, read: 0x00030d86, write: 0x00000000
addr: 0x40018780, read: 0x00030d86, write: 0x00000000
addr: 0x40018784, read: 0x00030d86, write: 0x00000000
addr: 0x40018788, read: 0x00030d86, write: 0x00000000
addr: 0x4001878c, read: 0x00030d86, write: 0x00000000
addr: 0x40018790, read: 0x00030d86, write: 0x00000000
addr: 0x40018794, read: 0x00030d86, write: 0x00000000
addr: 0x40018798, read: 0x00030d86, write: 0x00000000
addr: 0x4001879c, read: 0x00030d86, write: 0x00000000
addr: 0x400187a0, read: 0x00030d86, write: 0x00000000
addr: 0x400187a4, read: 0x00030d86, write: 0x00000000
addr: 0x400187a8, read: 0x00030d86, write: 0x00000000
addr: 0x400187ac, read: 0x00030d86, write: 0x00000000
addr: 0x400187b0, read: 0x00030d86, write: 0x00000000
addr: 0x400187b4, read: 0x00030d86, write: 0x00000000
addr: 0x400187b8, read: 0x00030d86, write: 0x00000000
addr: 0x400187bc, read: 0x00030d86, write: 0x00000000
addr: 0x400187c0, read: 0x00030d86, write: 0x00000000
addr: 0x400187c4, read: 0x00030d86, write: 0x00000000
addr: 0x400187c8, read: 0x00030d86, write: 0x00000000
addr: 0x400187cc, read: 0x00030d86, write: 0x00000000
addr: 0x400187d0, read: 0x00030d86, write: 0x00000000
addr: 0x400187d4, read: 0x00030d86, write: 0x00000000
addr: 0x400187d8, read: 0x00030d86, write: 0x00000000
addr: 0x400187dc, read: 0x00030d86, write: 0x00000000
addr: 0x400187e0, read: 0x00030d86, write: 0x00000000
addr: 0x400187e4, read: 0x00030d86, write: 0x00000000
addr: 0x400187e8, read: 0x00030d86, write: 0x00000000
addr: 0x400187ec, read: 0x00030d86, write: 0x00000000
addr: 0x400187f0, read: 0x00030d86, write: 0x00000000
addr: 0x400187f4, read: 0x00030d86, write: 0x00000000
addr: 0x400187f8, read: 0x00030d86, write: 0x00000000
addr: 0x400187fc, read: 0x00030d86, write: 0x00000000
addr: 0x40018800, read: 0x00030d86, write: 0x000154bb
addr: 0x40018804, read: 0x00030d86, write: 0x000154bb
addr: 0x40018808, read: 0x00030d86, write: 0x000154bb
addr: 0x4001880c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018810, read: 0x00030d86, write: 0x000154bb
addr: 0x40018814, read: 0x00030d86, write: 0x000154bb
addr: 0x40018818, read: 0x00030d86, write: 0x000154bb
addr: 0x4001881c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018820, read: 0x00030d86, write: 0x000154bb
addr: 0x40018824, read: 0x00030d86, write: 0x000154bb
addr: 0x40018828, read: 0x00030d86, write: 0x000154bb
addr: 0x4001882c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018830, read: 0x00030d86, write: 0x000154bb
addr: 0x40018834, read: 0x00030d86, write: 0x000154bb
addr: 0x40018838, read: 0x00030d86, write: 0x000154bb
addr: 0x4001883c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018840, read: 0x00030d86, write: 0x000154bb
addr: 0x40018844, read: 0x00030d86, write: 0x000154bb
addr: 0x40018848, read: 0x00030d86, write: 0x000154bb
addr: 0x4001884c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018850, read: 0x00030d86, write: 0x000154bb
addr: 0x40018854, read: 0x00030d86, write: 0x000154bb
addr: 0x40018858, read: 0x00030d86, write: 0x000154bb
addr: 0x4001885c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018860, read: 0x00030d86, write: 0x000154bb
addr: 0x40018864, read: 0x00030d86, write: 0x000154bb
addr: 0x40018868, read: 0x00030d86, write: 0x000154bb
addr: 0x4001886c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018870, read: 0x00030d86, write: 0x000154bb
addr: 0x40018874, read: 0x00030d86, write: 0x000154bb
addr: 0x40018878, read: 0x00030d86, write: 0x000154bb
addr: 0x4001887c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018880, read: 0x00030d86, write: 0x000154bb
addr: 0x40018884, read: 0x00030d86, write: 0x000154bb
addr: 0x40018888, read: 0x00030d86, write: 0x000154bb
addr: 0x4001888c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018890, read: 0x00030d86, write: 0x000154bb
addr: 0x40018894, read: 0x00030d86, write: 0x000154bb
addr: 0x40018898, read: 0x00030d86, write: 0x000154bb
addr: 0x4001889c, read: 0x00030d86, write: 0x000154bb
addr: 0x400188a0, read: 0x00030d86, write: 0x000154bb
addr: 0x400188a4, read: 0x00030d86, write: 0x000154bb
addr: 0x400188a8, read: 0x00030d86, write: 0x000154bb
addr: 0x400188ac, read: 0x00030d86, write: 0x000154bb
addr: 0x400188b0, read: 0x00030d86, write: 0x000154bb
addr: 0x400188b4, read: 0x00030d86, write: 0x000154bb
addr: 0x400188b8, read: 0x00030d86, write: 0x000154bb
addr: 0x400188bc, read: 0x00030d86, write: 0x000154bb
addr: 0x400188c0, read: 0x00030d86, write: 0x000154bb
addr: 0x400188c4, read: 0x00030d86, write: 0x000154bb
addr: 0x400188c8, read: 0x00030d86, write: 0x000154bb
addr: 0x400188cc, read: 0x00030d86, write: 0x000154bb
addr: 0x400188d0, read: 0x00030d86, write: 0x000154bb
addr: 0x400188d4, read: 0x00030d86, write: 0x000154bb
addr: 0x400188d8, read: 0x00030d86, write: 0x000154bb
addr: 0x400188dc, read: 0x00030d86, write: 0x000154bb
addr: 0x400188e0, read: 0x00030d86, write: 0x000154bb
addr: 0x400188e4, read: 0x00030d86, write: 0x000154bb
addr: 0x400188e8, read: 0x00030d86, write: 0x000154bb
addr: 0x400188ec, read: 0x00030d86, write: 0x000154bb
addr: 0x400188f0, read: 0x00030d86, write: 0x000154bb
addr: 0x400188f4, read: 0x00030d86, write: 0x000154bb
addr: 0x400188f8, read: 0x00030d86, write: 0x000154bb
addr: 0x400188fc, read: 0x00030d86, write: 0x000154bb
addr: 0x40018900, read: 0x00030d86, write: 0x000154bb
addr: 0x40018904, read: 0x00030d86, write: 0x000154bb
addr: 0x40018908, read: 0x00030d86, write: 0x000154bb
addr: 0x4001890c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018910, read: 0x00030d86, write: 0x000154bb
addr: 0x40018914, read: 0x00030d86, write: 0x000154bb
addr: 0x40018918, read: 0x00030d86, write: 0x000154bb
addr: 0x4001891c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018920, read: 0x00030d86, write: 0x000154bb
addr: 0x40018924, read: 0x00030d86, write: 0x000154bb
addr: 0x40018928, read: 0x00030d86, write: 0x000154bb
addr: 0x4001892c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018930, read: 0x00030d86, write: 0x000154bb
addr: 0x40018934, read: 0x00030d86, write: 0x000154bb
addr: 0x40018938, read: 0x00030d86, write: 0x000154bb
addr: 0x4001893c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018940, read: 0x00030d86, write: 0x000154bb
addr: 0x40018944, read: 0x00030d86, write: 0x000154bb
addr: 0x40018948, read: 0x00030d86, write: 0x000154bb
addr: 0x4001894c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018950, read: 0x00030d86, write: 0x000154bb
addr: 0x40018954, read: 0x00030d86, write: 0x000154bb
addr: 0x40018958, read: 0x00030d86, write: 0x000154bb
addr: 0x4001895c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018960, read: 0x00030d86, write: 0x000154bb
addr: 0x40018964, read: 0x00030d86, write: 0x000154bb
addr: 0x40018968, read: 0x00030d86, write: 0x000154bb
addr: 0x4001896c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018970, read: 0x00030d86, write: 0x000154bb
addr: 0x40018974, read: 0x00030d86, write: 0x000154bb
addr: 0x40018978, read: 0x00030d86, write: 0x000154bb
addr: 0x4001897c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018980, read: 0x00030d86, write: 0x000154bb
addr: 0x40018984, read: 0x00030d86, write: 0x000154bb
addr: 0x40018988, read: 0x00030d86, write: 0x000154bb
addr: 0x4001898c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018990, read: 0x00030d86, write: 0x000154bb
addr: 0x40018994, read: 0x00030d86, write: 0x000154bb
addr: 0x40018998, read: 0x00030d86, write: 0x000154bb
addr: 0x4001899c, read: 0x00030d86, write: 0x000154bb
addr: 0x400189a0, read: 0x00030d86, write: 0x000154bb
addr: 0x400189a4, read: 0x00030d86, write: 0x000154bb
addr: 0x400189a8, read: 0x00030d86, write: 0x000154bb
addr: 0x400189ac, read: 0x00030d86, write: 0x000154bb
addr: 0x400189b0, read: 0x00030d86, write: 0x000154bb
addr: 0x400189b4, read: 0x00030d86, write: 0x000154bb
addr: 0x400189b8, read: 0x00030d86, write: 0x000154bb
addr: 0x400189bc, read: 0x00030d86, write: 0x000154bb
addr: 0x400189c0, read: 0x00030d86, write: 0x000154bb
addr: 0x400189c4, read: 0x00030d86, write: 0x000154bb
addr: 0x400189c8, read: 0x00030d86, write: 0x000154bb
addr: 0x400189cc, read: 0x00030d86, write: 0x000154bb
addr: 0x400189d0, read: 0x00030d86, write: 0x000154bb
addr: 0x400189d4, read: 0x00030d86, write: 0x000154bb
addr: 0x400189d8, read: 0x00030d86, write: 0x000154bb
addr: 0x400189dc, read: 0x00030d86, write: 0x000154bb
addr: 0x400189e0, read: 0x00030d86, write: 0x000154bb
addr: 0x400189e4, read: 0x00030d86, write: 0x000154bb
addr: 0x400189e8, read: 0x00030d86, write: 0x000154bb
addr: 0x400189ec, read: 0x00030d86, write: 0x000154bb
addr: 0x400189f0, read: 0x00030d86, write: 0x000154bb
addr: 0x400189f4, read: 0x00030d86, write: 0x000154bb
addr: 0x400189f8, read: 0x00030d86, write: 0x000154bb
addr: 0x400189fc, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a00, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a04, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a08, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a0c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a10, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a14, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a18, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a1c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a20, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a24, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a28, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a2c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a30, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a34, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a38, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a3c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a40, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a44, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a48, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a4c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a50, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a54, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a58, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a5c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a60, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a64, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a68, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a6c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a70, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a74, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a78, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a7c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a80, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a84, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a88, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a8c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a90, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a94, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a98, read: 0x00030d86, write: 0x000154bb
addr: 0x40018a9c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018aa0, read: 0x00030d86, write: 0x000154bb
addr: 0x40018aa4, read: 0x00030d86, write: 0x000154bb
addr: 0x40018aa8, read: 0x00030d86, write: 0x000154bb
addr: 0x40018aac, read: 0x00030d86, write: 0x000154bb
addr: 0x40018ab0, read: 0x00030d86, write: 0x000154bb
addr: 0x40018ab4, read: 0x00030d86, write: 0x000154bb
addr: 0x40018ab8, read: 0x00030d86, write: 0x000154bb
addr: 0x40018abc, read: 0x00030d86, write: 0x000154bb
addr: 0x40018ac0, read: 0x00030d86, write: 0x000154bb
addr: 0x40018ac4, read: 0x00030d86, write: 0x000154bb
addr: 0x40018ac8, read: 0x00030d86, write: 0x000154bb
addr: 0x40018acc, read: 0x00030d86, write: 0x000154bb
addr: 0x40018ad0, read: 0x00030d86, write: 0x000154bb
addr: 0x40018ad4, read: 0x00030d86, write: 0x000154bb
addr: 0x40018ad8, read: 0x00030d86, write: 0x000154bb
addr: 0x40018adc, read: 0x00030d86, write: 0x000154bb
addr: 0x40018ae0, read: 0x00030d86, write: 0x000154bb
addr: 0x40018ae4, read: 0x00030d86, write: 0x000154bb
addr: 0x40018ae8, read: 0x00030d86, write: 0x000154bb
addr: 0x40018aec, read: 0x00030d86, write: 0x000154bb
addr: 0x40018af0, read: 0x00030d86, write: 0x000154bb
addr: 0x40018af4, read: 0x00030d86, write: 0x000154bb
addr: 0x40018af8, read: 0x00030d86, write: 0x000154bb
addr: 0x40018afc, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b00, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b04, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b08, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b0c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b10, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b14, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b18, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b1c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b20, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b24, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b28, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b2c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b30, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b34, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b38, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b3c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b40, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b44, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b48, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b4c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b50, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b54, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b58, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b5c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b60, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b64, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b68, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b6c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b70, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b74, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b78, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b7c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b80, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b84, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b88, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b8c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b90, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b94, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b98, read: 0x00030d86, write: 0x000154bb
addr: 0x40018b9c, read: 0x00030d86, write: 0x000154bb
addr: 0x40018ba0, read: 0x00030d86, write: 0x000154bb
addr: 0x40018ba4, read: 0x00030d86, write: 0x000154bb
addr: 0x40018ba8, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bac, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bb0, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bb4, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bb8, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bbc, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bc0, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bc4, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bc8, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bcc, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bd0, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bd4, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bd8, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bdc, read: 0x00030d86, write: 0x000154bb
addr: 0x40018be0, read: 0x00030d86, write: 0x000154bb
addr: 0x40018be4, read: 0x00030d86, write: 0x000154bb
addr: 0x40018be8, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bec, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bf0, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bf4, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bf8, read: 0x00030d86, write: 0x000154bb
addr: 0x40018bfc, read: 0x00030d86, write: 0x000154bb
addr: 0x40018c00, read: 0x00030d86, write: 0x00000000
addr: 0x40018c04, read: 0x00030d86, write: 0x00000000
addr: 0x40018c08, read: 0x00030d86, write: 0x00000000
addr: 0x40018c0c, read: 0x00030d86, write: 0x00000000
addr: 0x40018c10, read: 0x00030d86, write: 0x00000000
addr: 0x40018c14, read: 0x00030d86, write: 0x00000000
addr: 0x40018c18, read: 0x00030d86, write: 0x00000000
addr: 0x40018c1c, read: 0x00030d86, write: 0x00000000
addr: 0x40018c20, read: 0x00030d86, write: 0x00000000
addr: 0x40018c24, read: 0x00030d86, write: 0x00000000
addr: 0x40018c28, read: 0x00030d86, write: 0x00000000
addr: 0x40018c2c, read: 0x00030d86, write: 0x00000000
addr: 0x40018c30, read: 0x00030d86, write: 0x00000000
addr: 0x40018c34, read: 0x00030d86, write: 0x00000000
addr: 0x40018c38, read: 0x00030d86, write: 0x00000000
addr: 0x40018c3c, read: 0x00030d86, write: 0x00000000
addr: 0x40018c40, read: 0x00030d86, write: 0x00000000
addr: 0x40018c44, read: 0x00030d86, write: 0x00000000
addr: 0x40018c48, read: 0x00030d86, write: 0x00000000
addr: 0x40018c4c, read: 0x00030d86, write: 0x00000000
addr: 0x40018c50, read: 0x00030d86, write: 0x00000000
addr: 0x40018c54, read: 0x00030d86, write: 0x00000000
addr: 0x40018c58, read: 0x00030d86, write: 0x00000000
addr: 0x40018c5c, read: 0x00030d86, write: 0x00000000
addr: 0x40018c60, read: 0x00030d86, write: 0x00000000
addr: 0x40018c64, read: 0x00030d86, write: 0x00000000
addr: 0x40018c68, read: 0x00030d86, write: 0x00000000
addr: 0x40018c6c, read: 0x00030d86, write: 0x00000000
addr: 0x40018c70, read: 0x00030d86, write: 0x00000000
addr: 0x40018c74, read: 0x00030d86, write: 0x00000000
addr: 0x40018c78, read: 0x00030d86, write: 0x00000000
addr: 0x40018c7c, read: 0x00030d86, write: 0x00000000
addr: 0x40018c80, read: 0x00030d86, write: 0x00000000
addr: 0x40018c84, read: 0x00030d86, write: 0x00000000
addr: 0x40018c88, read: 0x00030d86, write: 0x00000000
addr: 0x40018c8c, read: 0x00030d86, write: 0x00000000
addr: 0x40018c90, read: 0x00030d86, write: 0x00000000
addr: 0x40018c94, read: 0x00030d86, write: 0x00000000
addr: 0x40018c98, read: 0x00030d86, write: 0x00000000
addr: 0x40018c9c, read: 0x00030d86, write: 0x00000000
addr: 0x40018ca0, read: 0x00030d86, write: 0x00000000
addr: 0x40018ca4, read: 0x00030d86, write: 0x00000000
addr: 0x40018ca8, read: 0x00030d86, write: 0x00000000
addr: 0x40018cac, read: 0x00030d86, write: 0x00000000
addr: 0x40018cb0, read: 0x00030d86, write: 0x00000000
addr: 0x40018cb4, read: 0x00030d86, write: 0x00000000
addr: 0x40018cb8, read: 0x00030d86, write: 0x00000000
addr: 0x40018cbc, read: 0x00030d86, write: 0x00000000
addr: 0x40018cc0, read: 0x00030d86, write: 0x00000000
addr: 0x40018cc4, read: 0x00030d86, write: 0x00000000
addr: 0x40018cc8, read: 0x00030d86, write: 0x00000000
addr: 0x40018ccc, read: 0x00030d86, write: 0x00000000
addr: 0x40018cd0, read: 0x00030d86, write: 0x00000000
addr: 0x40018cd4, read: 0x00030d86, write: 0x00000000
addr: 0x40018cd8, read: 0x00030d86, write: 0x00000000
addr: 0x40018cdc, read: 0x00030d86, write: 0x00000000
addr: 0x40018ce0, read: 0x00030d86, write: 0x00000000
addr: 0x40018ce4, read: 0x00030d86, write: 0x00000000
addr: 0x40018ce8, read: 0x00030d86, write: 0x00000000
addr: 0x40018cec, read: 0x00030d86, write: 0x00000000
addr: 0x40018cf0, read: 0x00030d86, write: 0x00000000
addr: 0x40018cf4, read: 0x00030d86, write: 0x00000000
addr: 0x40018cf8, read: 0x00030d86, write: 0x00000000
addr: 0x40018cfc, read: 0x00030d86, write: 0x00000000
addr: 0x40018d00, read: 0x00030d86, write: 0x00000000
addr: 0x40018d04, read: 0x00030d86, write: 0x00000000
